message_count,customer_message_count,agent_message_count,sentiment_score,urgency_score,complexity_score,conversation_duration_minutes,avg_response_time_minutes,max_response_time_minutes,avg_customer_message_length,customer_agent_ratio,last_message_by_customer,max_consecutive_customer_messages,message_velocity,conversation_id,is_resolved,pattern_component_1,pattern_component_2,pattern_component_3,cohort,ml_cohort
1,1,0,0.0,0.0,0.25166666666666665,0,0,0,131.0,1.0,1,1,0,5580,0,0.4245442382761147,0.5156250494633959,-0.24953260956584505,standard_support,1
1,0,1,0.0,0.0,0.17500000000000002,0,0,0,0.0,0.0,0,0,0,5581,0,-0.9624635750381328,-0.10830133212466063,0.38667683243582207,standard_support,3
1,1,0,0.0,0.0,0.12166666666666666,0,0,0,53.0,1.0,1,1,0,5582,0,0.15757787314739352,-0.9844132912311976,-0.8695765967114659,standard_support,2
1,0,1,0.0,0.0,0.18666666666666668,0,0,0,0.0,0.0,0,0,0,5583,0,-0.9385050550906835,0.02631749332229001,0.4423218056411983,standard_support,3
1,1,0,0.0,0.0,0.14833333333333332,0,0,0,69.0,1.0,1,1,0,5584,0,0.2123402044558491,-0.6767131187810247,-0.7423880865277488,standard_support,2
1,1,0,0.0,0.0,0.1466666666666667,0,0,0,28.0,1.0,1,1,0,5585,0,0.20891755874907075,-0.69594437955916,-0.7503373684142309,standard_support,2
1,0,1,0.0,0.0,0.21,0,0,0,0.0,0.0,0,0,0,5586,0,-0.8905880151957848,0.2955551442161912,0.5536117520519507,standard_support,0
1,1,0,0.0,0.0,0.165,0,0,0,79.0,1.0,1,1,0,5587,0,0.24656666152363393,-0.48440051099966625,-0.6628952676629255,standard_support,2
1,0,1,0.0,0.0,0.17,0,0,0,0.0,0.0,0,0,0,5588,0,-0.9727315121584682,-0.16599511445906812,0.3628289867763751,standard_support,3
1,1,0,0.0,0.6666666666666666,0.26499999999999996,0,0,0,99.0,1.0,1,1,0,5589,0,4.506780875771621,1.9530279875236873,-0.9521310792806538,standard_support,4
1,0,1,0.0,0.0,0.18333333333333335,0,0,0,0.0,0.0,0,0,0,5590,0,-0.9453503465042404,-0.012145028233981545,0.42642324186823366,standard_support,3
1,1,0,0.2732,0.0,0.2833333333333334,0,0,0,110.0,1.0,1,1,0,5593,0,0.8554575852931303,0.49662560943752754,0.5778090754280072,standard_support,1
1,0,1,0.0,0.0,0.11666666666666665,0,0,0,0.0,0.0,0,0,0,5594,0,-1.0822561747753794,-0.7813954593594146,0.10845196640894074,standard_support,3
1,0,1,0.0,0.0,0.12666666666666668,0,0,0,0.0,0.0,0,0,0,5599,0,-1.0617203005347084,-0.6660078946905994,0.1561476577278348,standard_support,3
1,0,1,0.0,0.0,0.10833333333333334,0,0,0,0.0,0.0,0,0,0,56,0,-1.0993694033092718,-0.8775517632500935,0.0687055569765292,standard_support,3
1,1,0,0.2235,0.0,0.12666666666666668,0,0,0,56.0,1.0,1,1,0,5600,0,0.4671681677511409,-1.2411848227333033,-0.2924555407109546,standard_support,2
1,0,1,0.0,0.0,0.24833333333333332,0,0,0,0.0,0.0,0,0,0,5602,0,-0.8118671639398799,0.7378741421133149,0.7364452354410439,standard_support,0
1,1,0,0.1543,0.0,0.19499999999999998,0,0,0,97.0,1.0,1,1,0,5603,0,0.5148205471525389,-0.3553384788499289,-0.13783926146630565,standard_support,1
1,1,0,0.2905,0.3333333333333333,0.24833333333333332,0,0,0,129.0,1.0,1,1,0,5604,0,2.834178785015551,0.7102043960193257,0.0706038629338261,standard_support,4
1,1,0,-0.3182,0.0,0.24666666666666667,0,0,0,128.0,1.0,1,1,0,5605,0,-0.011873023905615296,0.905639825799139,-1.0610830750486773,frustrated_customer,7
1,1,0,-0.3182,0.0,0.27499999999999997,0,0,0,145.0,1.0,1,1,0,5606,0,0.04631195310961877,1.2325712590274476,-0.925945282978478,frustrated_customer,7
1,1,0,0.0,0.0,0.18833333333333335,0,0,0,93.0,1.0,1,1,0,5607,0,0.29448370141853264,-0.21516286010576466,-0.551605321252173,standard_support,1
1,1,0,0.4482,0.0,0.10666666666666667,0,0,0,44.0,1.0,1,1,0,5608,0,0.7270258766591624,-1.7881136702770384,0.16839688141026038,standard_support,2
1,1,0,-0.1531,0.0,0.2633333333333333,0,0,0,138.0,1.0,1,1,0,5609,0,0.24346359522262273,0.8656561323974615,-0.5728859741824686,standard_support,1
1,0,1,0.0,0.0,0.26,0,0,0,0.0,0.0,0,0,0,5610,0,-0.7879086439924304,0.872492967560266,0.7920902086464203,standard_support,0
1,1,0,0.0,0.0,0.22499999999999998,0,0,0,115.0,1.0,1,1,0,5611,0,0.36978190696765906,0.20792487701322285,-0.3767211197495622,standard_support,1
1,0,1,0.0,0.0,0.19666666666666666,0,0,0,0.0,0.0,0,0,0,5612,0,-0.9179691808500127,0.14170505799110467,0.49001749696009206,standard_support,0
1,0,1,0.0,0.0,0.21333333333333335,0,0,0,0.0,0.0,0,0,0,5613,0,-0.8837427237822278,0.3340176657724631,0.5695103158249154,standard_support,0
1,1,0,0.0,0.3333333333333333,0.27666666666666667,0,0,0,146.0,1.0,1,1,0,5615,0,2.5033116597984306,1.4458703870530363,-0.5133897436719437,standard_support,5
1,0,1,0.0,0.0,0.2283333333333333,0,0,0,0.0,0.0,0,0,0,5617,0,-0.8529389124212216,0.507099012775685,0.6410538528032561,standard_support,0
1,1,0,-0.4939,0.0,0.2383333333333333,0,0,0,123.0,1.0,1,1,0,5618,0,-0.2642924636691967,1.056694061689558,-1.5357740171742655,frustrated_customer,7
1,0,1,0.0,0.0,0.125,0,0,0,0.0,0.0,0,0,0,5619,0,-1.065142946241487,-0.6852391554687353,0.14819837584135243,standard_support,3
1,1,0,0.0,0.0,0.06333333333333334,0,0,0,18.0,1.0,1,1,0,5620,0,0.03778527341014681,-1.657507418465951,-1.147801462738347,standard_support,2
1,0,1,0.0,0.0,0.25333333333333335,0,0,0,0.0,0.0,0,0,0,5621,0,-0.8015992268195443,0.7955679244477228,0.7602930811004911,standard_support,0
1,1,0,-0.296,0.0,0.11,0,0,0,46.0,1.0,1,1,0,5622,0,-0.2627986236013531,-0.7025590388454502,-1.6579681930083634,standard_support,2
1,0,1,0.0,0.0,0.25666666666666665,0,0,0,0.0,0.0,0,0,0,5623,0,-0.7947539354059875,0.834030446003994,0.7761916448734555,standard_support,0
1,1,0,0.0,0.0,0.09000000000000001,0,0,0,34.0,1.0,1,1,0,5624,0,0.0925476047186025,-1.349807246015778,-1.02061295255463,standard_support,2
1,0,1,0.0,0.0,0.18666666666666668,0,0,0,0.0,0.0,0,0,0,5625,0,-0.9385050550906835,0.02631749332229001,0.4423218056411983,standard_support,3
1,1,0,0.6526,0.0,0.13833333333333334,0,0,0,63.0,1.0,1,1,0,5626,0,1.0657988290683087,-1.7103112597796322,0.8254244864422995,standard_support,6
1,1,0,0.4648,0.6666666666666666,0.17833333333333334,0,0,0,87.0,1.0,1,1,0,5627,0,4.951286662590906,0.2990271345719835,-0.2148834994961832,standard_support,4
1,0,1,0.0,0.0,0.18833333333333335,0,0,0,0.0,0.0,0,0,0,5628,0,-0.935082409383905,0.04554875410042595,0.45027108752768064,standard_support,3
1,0,1,0.0,0.0,0.14500000000000002,0,0,0,0.0,0.0,0,0,0,5629,0,-1.0240711977601453,-0.45446402613110526,0.24358975847914033,standard_support,3
1,0,1,0.0,0.0,0.255,0,0,0,0.0,0.0,0,0,0,5630,0,-0.7981765811127659,0.8147991852258584,0.7682423629869732,standard_support,0
1,1,0,0.3612,0.0,0.22499999999999998,0,0,0,115.0,1.0,1,1,0,5631,0,0.8535189786589717,-0.3002848382339747,0.5174278000499565,standard_support,6
1,1,0,0.6486,0.0,0.10333333333333333,0,0,0,42.0,1.0,1,1,0,5632,0,0.9885662695394565,-2.1085397215551773,0.6485875854330418,standard_support,6
1,1,0,0.2411,0.0,0.07,0,0,0,22.0,1.0,1,1,0,5633,0,0.3743690123412904,-1.9198109532772707,-0.5191624067215874,standard_support,2
1,0,1,0.0,0.0,0.18000000000000002,0,0,0,0.0,0.0,0,0,0,5634,0,-0.9521956379177974,-0.050607549790253094,0.41052467809526905,standard_support,3
1,1,0,0.7003,0.3333333333333333,0.21166666666666667,0,0,0,107.0,1.0,1,1,0,5635,0,3.3077051973487612,-0.2894734333153365,0.9101776551572471,standard_support,4
1,0,1,0.0,0.0,0.2233333333333333,0,0,0,0.0,0.0,0,0,0,5636,0,-0.863206849541557,0.44940523044127745,0.617206007143809,standard_support,0
1,0,1,0.0,0.0,0.18666666666666668,0,0,0,0.0,0.0,0,0,0,5637,0,-0.9385050550906835,0.02631749332229001,0.4423218056411983,standard_support,3
1,1,0,0.128,0.3333333333333333,0.255,0,0,0,133.0,1.0,1,1,0,5638,0,2.630241255578439,1.015767530847455,-0.2998670036160966,standard_support,5
1,0,1,0.0,0.0,0.19166666666666665,0,0,0,0.0,0.0,0,0,0,5639,0,-0.928237117970348,0.08401127565669718,0.4661696513006451,standard_support,3
1,1,0,0.4588,0.0,0.17833333333333334,0,0,0,87.0,1.0,1,1,0,5640,0,0.8883956912198725,-0.9760836954152615,0.5364562532207913,standard_support,6
1,0,1,0.0,0.0,0.20166666666666666,0,0,0,0.0,0.0,0,0,0,5641,0,-0.9077012437296772,0.19939884032551217,0.5138653426195391,standard_support,0
1,1,0,0.5719,0.3333333333333333,0.13166666666666668,0,0,0,59.0,1.0,1,1,0,5642,0,2.971458513486615,-1.0319146831195094,0.2107585218866655,standard_support,4
1,1,0,0.4404,0.0,0.26,0,0,0,136.0,1.0,1,1,0,5643,0,1.0314631322940995,-0.007863050286195572,0.8804219512500331,standard_support,6
1,0,1,0.0,0.0,0.21166666666666667,0,0,0,0.0,0.0,0,0,0,5644,0,-0.8871653694890063,0.31478640499432714,0.561561033938433,standard_support,0
1,1,0,0.4574,0.3333333333333333,0.315,0,0,0,169.0,1.0,1,1,0,5645,0,3.19460542520607,1.2446259194073355,0.8017353120214126,standard_support,4
1,0,1,0.0,0.0,0.16,0,0,0,0.0,0.0,0,0,0,5646,0,-0.9932673863991391,-0.2813826791278831,0.3151332954574811,standard_support,3
1,0,1,0.0,0.0,0.2283333333333333,0,0,0,0.0,0.0,0,0,0,5647,0,-0.8529389124212216,0.507099012775685,0.6410538528032561,standard_support,0
1,1,0,-0.4404,0.0,0.08166666666666667,0,0,0,29.0,1.0,1,1,0,5648,0,-0.5143712892993823,-0.8263191462661862,-2.1505675133705076,frustrated_customer,2
1,0,1,0.0,0.0,0.365,0,0,0,0.0,0.0,0,0,0,5650,0,-0.5722819644653865,2.0840623965828224,1.2928949674948063,standard_support,0
1,1,0,0.2732,0.0,0.215,0,0,0,109.0,1.0,1,1,0,5651,0,0.7151291113152126,-0.2918560824660415,0.25188851808223184,standard_support,1
1,0,1,0.0,0.0,0.20333333333333334,0,0,0,0.0,0.0,0,0,0,5653,0,-0.9042785980228987,0.2186301011036481,0.5218146245060215,standard_support,0
1,1,0,-0.0516,0.0,0.14833333333333332,0,0,0,69.0,1.0,1,1,0,5654,0,0.14323490849994724,-0.6041117308885678,-0.8701236464991087,standard_support,2
1,1,0,0.6588,0.0,0.17,0,0,0,82.0,1.0,1,1,0,5655,0,1.1391324470111812,-1.353640727571277,0.9918089134448131,standard_support,6
1,0,1,0.0,0.0,0.26166666666666666,0,0,0,0.0,0.0,0,0,0,5656,0,-0.784485998285652,0.8917242283384015,0.8000394905329025,standard_support,0
1,1,0,-0.8225,0.0,0.25,0,0,0,130.0,1.0,1,1,0,5657,0,-0.6804114679680523,1.6536542836764563,-2.293576815414409,frustrated_customer,7
1,0,1,0.0,0.0,0.26499999999999996,0,0,0,0.0,0.0,0,0,0,5658,0,-0.7776407068720952,0.9301867498946728,0.815938054305867,standard_support,0
1,1,0,-0.3182,0.0,0.125,0,0,0,55.0,1.0,1,1,0,5659,0,-0.26172616050044406,-0.4982422110047756,-1.6413806527618866,frustrated_customer,2
1,0,1,0.0,0.0,0.24,0,0,0,0.0,0.0,0,0,0,5662,0,-0.8289803924737722,0.641717838222636,0.6966988260086324,standard_support,0
1,1,0,0.3612,0.0,0.14,0,0,0,64.0,1.0,1,1,0,5663,0,0.6789640476132696,-1.2810791379189008,0.11201442383935829,standard_support,2
1,1,0,-0.7351,0.0,0.17500000000000002,0,0,0,85.0,1.0,1,1,0,5664,0,-0.7173800816229711,0.6652754304083928,-2.434936206866252,frustrated_customer,7
1,0,1,0.0,0.0,0.135,0,0,0,0.0,0.0,0,0,0,5665,0,-1.044607072000816,-0.5698515907999203,0.19589406716024638,standard_support,3
1,0,1,0.0,0.0,0.21333333333333335,0,0,0,0.0,0.0,0,0,0,5667,0,-0.8837427237822278,0.3340176657724631,0.5695103158249154,standard_support,0
1,1,0,0.0,0.0,0.07833333333333334,0,0,0,27.0,1.0,1,1,0,5668,0,0.06858908477115315,-1.4844260714627286,-1.0762579257600062,standard_support,2
1,1,0,-0.2893,0.0,0.215,0,0,0,109.0,1.0,1,1,0,5669,0,-0.03819896959941472,0.4995834657802172,-1.1405776153264868,standard_support,7
1,0,1,0.0,0.0,0.21,0,0,0,0.0,0.0,0,0,0,5670,0,-0.8905880151957848,0.2955551442161912,0.5536117520519507,standard_support,0
1,1,0,0.4215,0.0,0.11499999999999999,0,0,0,49.0,1.0,1,1,0,5671,0,0.7083811322856404,-1.6543903691629374,0.14204756504353805,standard_support,2
1,1,0,0.0,0.0,0.09333333333333334,0,0,0,36.0,1.0,1,1,0,5672,0,0.09939289613215944,-1.3113447244595062,-1.0047143887816652,standard_support,2
1,1,0,0.7345,0.3333333333333333,0.21166666666666667,0,0,0,107.0,1.0,1,1,0,5673,0,3.3535075446683704,-0.337592957848709,0.9948395960684973,standard_support,4
1,1,0,-0.69,0.3333333333333333,0.22166666666666665,0,0,0,113.0,1.0,1,1,0,5674,0,1.4662819055527985,1.7820712938899643,-2.483807836240555,frustrated_customer,5
1,0,1,0.0,0.0,0.22,0,0,0,0.0,0.0,0,0,0,5675,0,-0.870052140955114,0.4109427088850062,0.6013074433708446,standard_support,0
1,1,0,0.4215,0.0,0.19999999999999998,0,0,0,100.0,1.0,1,1,0,5676,0,0.8829360633313427,-0.6735960694780109,0.5474609412541364,standard_support,6
1,0,1,0.0,0.0,0.27666666666666667,0,0,0,0.0,0.0,0,0,0,5677,0,-0.7536821869246457,1.0648055753416241,0.8715830275112435,standard_support,0
1,1,0,0.0,0.0,0.065,0,0,0,19.0,1.0,1,1,0,5678,0,0.04120791911692533,-1.638276157687815,-1.1398521808518647,standard_support,2
1,1,0,0.8176,0.0,0.335,0,0,0,181.0,1.0,1,1,0,5679,0,1.69064725953646,0.3268219112214917,2.1718964815137705,standard_support,6
1,0,1,0.0,0.0,0.19166666666666665,0,0,0,0.0,0.0,0,0,0,5680,0,-0.928237117970348,0.08401127565669718,0.4661696513006451,standard_support,3
1,1,0,-0.25,0.0,0.10333333333333333,0,0,0,42.0,1.0,1,1,0,5681,0,-0.2148837100336708,-0.844206249459021,-1.575892534533313,standard_support,2
1,0,1,0.0,0.0,0.205,0,0,0,0.0,0.0,0,0,0,5682,0,-0.9008559523161203,0.23786136188178372,0.5297639063925037,standard_support,0
1,1,0,0.0,0.0,0.1466666666666667,0,0,0,68.0,1.0,1,1,0,5683,0,0.20891755874907075,-0.69594437955916,-0.7503373684142309,standard_support,2
1,0,1,0.0,0.0,0.18166666666666667,0,0,0,0.0,0.0,0,0,0,5684,0,-0.948772992211019,-0.03137628901211748,0.41847395998175124,standard_support,3
1,1,0,0.0,0.0,0.1366666666666667,0,0,0,62.0,1.0,1,1,0,5685,0,0.18838168450839987,-0.811331944227975,-0.7980330597331249,standard_support,2
1,1,0,0.0,0.0,0.10833333333333334,0,0,0,45.0,1.0,1,1,0,5686,0,0.13019670749316575,-1.138263377456284,-0.9331708518033244,standard_support,2
1,1,0,0.0,0.0,0.24833333333333332,0,0,0,129.0,1.0,1,1,0,5687,0,0.41769894686255776,0.4771625279071243,-0.26543117333880967,standard_support,1
1,0,1,0.0,0.0,0.11,0,0,0,0.0,0.0,0,0,0,5688,0,-1.0959467576024933,-0.8583205024719576,0.07665483886301157,standard_support,3
1,1,0,0.2263,0.0,0.22666666666666666,0,0,0,116.0,1.0,1,1,0,5689,0,0.6762768099384023,-0.09124878624086939,0.19143275945317456,standard_support,1
1,0,1,0.0,0.0,0.24833333333333332,0,0,0,0.0,0.0,0,0,0,5690,0,-0.8118671639398799,0.7378741421133149,0.7364452354410439,standard_support,0
1,0,1,0.0,0.0,0.18999999999999997,0,0,0,0.0,0.0,0,0,0,5691,0,-0.9316597636771266,0.06478001487856123,0.4582203694141627,standard_support,3
1,1,0,0.0,0.0,0.15333333333333332,0,0,0,72.0,1.0,1,1,0,5692,0,0.22260814157618458,-0.6190193364466171,-0.7185402408683018,standard_support,2
1,0,1,0.0,0.0,0.24833333333333332,0,0,0,0.0,0.0,0,0,0,5693,0,-0.8118671639398799,0.7378741421133149,0.7364452354410439,standard_support,0
1,0,1,0.0,0.0,0.215,0,0,0,0.0,0.0,0,0,0,5694,0,-0.8803200780754493,0.35324892655059875,0.5774595977113977,standard_support,0
1,1,0,0.0,0.0,0.05666666666666667,0,0,0,14.0,1.0,1,1,0,5695,0,0.024094690583032922,-1.7344324615784943,-1.1795985902842763,standard_support,2
1,1,0,0.0,0.0,0.215,0,0,0,109.0,1.0,1,1,0,5696,0,0.34924603272698823,0.09253731234440817,-0.424416811068456,standard_support,1
1,0,1,0.0,0.0,0.12166666666666666,0,0,0,0.0,0.0,0,0,0,5697,0,-1.071988237655044,-0.723701677025007,0.1322998120683877,standard_support,3
1,0,1,0.0,0.0,0.18666666666666668,0,0,0,0.0,0.0,0,0,0,5698,0,-0.9385050550906835,0.02631749332229001,0.4423218056411983,standard_support,3
1,1,0,-0.5719,0.0,0.11666666666666665,0,0,0,50.0,1.0,1,1,0,57,0,-0.6186070941508538,-0.23744169109087565,-2.309160232053484,frustrated_customer,7
1,1,0,0.296,0.0,0.15833333333333333,0,0,0,75.0,1.0,1,1,0,5700,0,0.6292940554978173,-0.9777986319449076,0.038054227882666346,standard_support,2
1,0,1,0.0,0.0,0.12666666666666668,0,0,0,0.0,0.0,0,0,0,5701,0,-1.0617203005347084,-0.6660078946905994,0.1561476577278348,standard_support,3
1,1,0,0.0,0.0,0.08333333333333333,0,0,0,30.0,1.0,1,1,0,5702,0,0.07885702189148856,-1.4267322891283212,-1.0524100801005591,standard_support,2
1,0,1,0.0,0.0,0.08166666666666667,0,0,0,0.0,0.0,0,0,0,5703,0,-1.1541317346177273,-1.1852519357002664,-0.058482953207187924,standard_support,3
1,1,0,0.0,0.0,0.045000000000000005,0,0,0,7.0,1.0,1,1,0,5704,0,0.0001361706355836797,-1.8690512870254448,-1.2352435634896526,standard_support,2
1,1,0,0.0,0.0,0.13,0,0,0,58.0,1.0,1,1,0,5705,0,0.17469110168128593,-0.8882569873405184,-0.8298301872790542,standard_support,2
1,0,1,0.0,0.0,0.2633333333333333,0,0,0,0.0,0.0,0,0,0,5706,0,-0.7810633525788736,0.9109554891165371,0.8079887724193847,standard_support,0
1,1,0,0.0,0.0,0.24833333333333332,0,0,0,129.0,1.0,1,1,0,5707,0,0.41769894686255776,0.4771625279071243,-0.26543117333880967,standard_support,1
1,1,0,-0.0572,0.0,0.1466666666666667,0,0,0,68.0,1.0,1,1,0,5708,0,0.1323124632320633,-0.6154637712752737,-0.8919357023359709,standard_support,2
1,0,1,0.0,0.0,0.15333333333333332,0,0,0,0.0,0.0,0,0,0,5709,0,-1.006957969226253,-0.3583077222404265,0.2833361679115518,standard_support,3
1,1,0,0.0,0.0,0.17833333333333334,0,0,0,87.0,1.0,1,1,0,5710,0,0.27394782717786176,-0.33055042477457963,-0.5993010125710669,standard_support,1
1,0,1,0.0,0.0,0.12166666666666666,0,0,0,0.0,0.0,0,0,0,5711,0,-1.071988237655044,-0.723701677025007,0.1322998120683877,standard_support,3
1,1,0,0.6124,0.0,0.21666666666666667,0,0,0,110.0,1.0,1,1,0,5712,0,1.1728253304375318,-0.7498804568259163,1.0995258221060256,standard_support,6
1,0,1,0.0,0.0,0.17500000000000002,0,0,0,0.0,0.0,0,0,0,5713,0,-0.9624635750381328,-0.10830133212466063,0.38667683243582207,standard_support,3
1,1,0,0.0,0.0,0.17833333333333334,0,0,0,87.0,1.0,1,1,0,5714,0,0.27394782717786176,-0.33055042477457963,-0.5993010125710669,standard_support,1
1,0,1,0.0,0.0,0.12166666666666666,0,0,0,0.0,0.0,0,0,0,5715,0,-1.071988237655044,-0.723701677025007,0.1322998120683877,standard_support,3
1,1,0,-0.5719,0.0,0.27666666666666667,0,0,0,146.0,1.0,1,1,0,5716,0,-0.2900331063001199,1.608759343610163,-1.5460291709511809,frustrated_customer,7
1,0,1,0.0,0.0,0.155,0,0,0,0.0,0.0,0,0,0,5717,0,-1.0035353235194744,-0.3390764614622906,0.29128544979803417,standard_support,3
1,1,0,0.4019,0.0,0.17166666666666666,0,0,0,83.0,1.0,1,1,0,5718,0,0.7985017878522389,-0.9729502313363166,0.3638034403576063,standard_support,6
1,0,1,0.0,0.0,0.10833333333333334,0,0,0,0.0,0.0,0,0,0,5719,0,-1.0993694033092718,-0.8775517632500935,0.0687055569765292,standard_support,3
1,1,0,0.2023,0.0,0.19499999999999998,0,0,0,97.0,1.0,1,1,0,5720,0,0.5791045433905871,-0.4228746536336097,-0.019015484748761562,standard_support,1
1,0,1,0.0,0.0,0.12166666666666666,0,0,0,0.0,0.0,0,0,0,5721,0,-1.071988237655044,-0.723701677025007,0.1322998120683877,standard_support,3
1,1,0,-0.7125,0.0,0.19833333333333333,0,0,0,99.0,1.0,1,1,0,5722,0,-0.6391959934993247,0.902714799008311,-2.267700065584323,frustrated_customer,7
1,0,1,0.0,0.0,0.13,0,0,0,0.0,0.0,0,0,0,5723,0,-1.0548750091211516,-0.6275453731343278,0.1720462215007994,standard_support,3
1,1,0,0.2714,0.0,0.11833333333333333,0,0,0,51.0,1.0,1,1,0,5724,0,0.5142050104631342,-1.4047366010435305,-0.21362572296065058,standard_support,2
1,1,0,0.4019,0.3333333333333333,0.16666666666666666,0,0,0,80.0,1.0,1,1,0,5725,0,2.815661586652542,-0.3888675877531216,-0.0431407677051742,standard_support,4
1,0,1,0.0,0.0,0.16166666666666665,0,0,0,0.0,0.0,0,0,0,5726,0,-0.9898447406923607,-0.26215141834974753,0.32308257734396334,standard_support,3
1,1,0,-0.802,0.0,0.22499999999999998,0,0,0,115.0,1.0,1,1,0,5727,0,-0.7042965301763965,1.336341797357222,-2.3620683890718595,frustrated_customer,7
1,0,1,0.0,0.0,0.12166666666666666,0,0,0,0.0,0.0,0,0,0,5728,0,-1.071988237655044,-0.723701677025007,0.1322998120683877,standard_support,3
1,1,0,-0.0387,0.0,0.205,0,0,0,103.0,1.0,1,1,0,5729,0,0.276881186519391,0.03160078859493574,-0.5679141723658698,standard_support,1
1,0,1,0.0,0.0,0.10833333333333334,0,0,0,0.0,0.0,0,0,0,5730,0,-1.0993694033092718,-0.8775517632500935,0.0687055569765292,standard_support,3
1,1,0,0.3907,0.0,0.245,0,0,0,127.0,1.0,1,1,0,5731,0,0.9340985998282806,-0.11101631631548178,0.6858462954620681,standard_support,6
1,0,1,0.0,0.0,0.24166666666666667,0,0,0,0.0,0.0,0,0,0,5732,0,-0.8255577467669938,0.6609490990007718,0.7046481078951148,standard_support,0
1,1,0,0.3612,0.0,0.19166666666666665,0,0,0,95.0,1.0,1,1,0,5733,0,0.7850660645234023,-0.684910053796691,0.35844216232031006,standard_support,6
1,0,1,0.0,0.0,0.19999999999999998,0,0,0,0.0,0.0,0,0,0,5734,0,-0.9111238894364557,0.18016757954737622,0.5059160607330567,standard_support,0
1,1,0,0.0,0.0,0.21166666666666667,0,0,0,107.0,1.0,1,1,0,5735,0,0.3424007413134313,0.054074790788136574,-0.4403153748414206,standard_support,1
1,0,1,0.0,0.0,0.085,0,0,0,0.0,0.0,0,0,0,5736,0,-1.1472864432041705,-1.146789414143995,-0.0425843894342232,standard_support,3
1,1,0,0.0,0.0,0.14833333333333332,0,0,0,69.0,1.0,1,1,0,5737,0,0.2123402044558491,-0.6767131187810247,-0.7423880865277488,standard_support,2
1,0,1,0.0,0.0,0.19666666666666666,0,0,0,0.0,0.0,0,0,0,5738,0,-0.9179691808500127,0.14170505799110467,0.49001749696009206,standard_support,0
1,1,0,-0.2748,0.0,0.14833333333333332,0,0,0,69.0,1.0,1,1,0,5739,0,-0.15568567400697686,-0.2900685181444524,-1.4226542082356883,standard_support,2
1,0,1,0.0,0.0,0.21166666666666667,0,0,0,0.0,0.0,0,0,0,5740,0,-0.8871653694890063,0.31478640499432714,0.561561033938433,standard_support,0
1,1,0,0.0,0.0,0.2633333333333333,0,0,0,138.0,1.0,1,1,0,5741,0,0.448502758223564,0.6502438749103465,-0.19388763636046885,standard_support,1
1,0,1,0.0,0.0,0.11499999999999999,0,0,0,0.0,0.0,0,0,0,5742,0,-1.085678820482158,-0.8006267201375503,0.10050268452245843,standard_support,3
1,1,0,-0.4481,0.0,0.21166666666666667,0,0,0,107.0,1.0,1,1,0,5743,0,-0.2577171485671812,0.6845531224666229,-1.5495848404066594,frustrated_customer,7
1,0,1,0.0,0.0,0.18666666666666668,0,0,0,0.0,0.0,0,0,0,5744,0,-0.9385050550906835,0.02631749332229001,0.4423218056411983,standard_support,3
1,1,0,0.0,0.0,0.085,0,0,0,31.0,1.0,1,1,0,5745,0,0.08227966759826703,-1.4075010283501854,-1.0444607982140768,standard_support,2
1,0,1,0.0,0.0,0.26,0,0,0,0.0,0.0,0,0,0,5746,0,-0.7879086439924304,0.872492967560266,0.7920902086464203,standard_support,0
1,1,0,-0.4215,0.0,0.2333333333333333,0,0,0,120.0,1.0,1,1,0,5747,0,-0.17759870646380926,0.8971332157230983,-1.3803959996180835,frustrated_customer,7
1,0,1,0.0,0.0,0.19166666666666665,0,0,0,0.0,0.0,0,0,0,5750,0,-0.928237117970348,0.08401127565669718,0.4661696513006451,standard_support,3
1,1,0,0.8829,0.0,0.3383333333333334,0,0,0,183.0,1.0,1,1,0,5751,0,1.784945570832195,0.27340709499913135,2.349444891529561,standard_support,6
1,0,1,0.0,0.0,0.205,0,0,0,0.0,0.0,0,0,0,5752,0,-0.9008559523161203,0.23786136188178372,0.5297639063925037,standard_support,0
1,1,0,-0.3557,0.0,0.23166666666666666,0,0,0,119.0,1.0,1,1,0,5753,0,-0.09289870732759677,0.7853211153456671,-1.2254576875875995,frustrated_customer,7
1,0,1,0.0,0.0,0.20166666666666666,0,0,0,0.0,0.0,0,0,0,5754,0,-0.9077012437296772,0.19939884032551217,0.5138653426195391,standard_support,0
1,1,0,-0.9022,0.0,0.3083333333333333,0,0,0,165.0,1.0,1,1,0,5755,0,-0.6673570869843982,2.4388866011249464,-2.212648928645617,frustrated_customer,7
1,0,1,0.0,0.0,0.19166666666666665,0,0,0,0.0,0.0,0,0,0,5756,0,-0.928237117970348,0.08401127565669718,0.4661696513006451,standard_support,3
1,1,0,0.629,0.3333333333333333,0.18999999999999997,0,0,0,94.0,1.0,1,1,0,5757,0,3.1677222837487067,-0.43916046380450996,0.6303341723004585,standard_support,4
1,0,1,0.0,0.0,0.19999999999999998,0,0,0,0.0,0.0,0,0,0,5758,0,-0.9111238894364557,0.18016757954737622,0.5059160607330567,standard_support,0
1,1,0,-0.7964,0.0,0.26666666666666666,0,0,0,140.0,1.0,1,1,0,5759,0,-0.611230587945829,1.809244096419188,-2.1494735679594212,frustrated_customer,7
1,0,1,0.0,0.0,0.15666666666666665,0,0,0,0.0,0.0,0,0,0,5760,0,-1.000112677812696,-0.31984520068415495,0.2992347316845164,standard_support,3
